File_Name,Barcode_ID,Portal,Collection_Code,Date,File_Path
LSU00162112_1.JPG,LSU00162112,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162112_1.JPG
LSU00162141_5.JPG,LSU00162141,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162141_5.JPG
LSU00162141_1.JPG,LSU00162141,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162141_1.JPG
LSU00162131_5.JPG,LSU00162131,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162131_5.JPG
LSU00162131_1.JPG,LSU00162131,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162131_1.JPG
LSU00162100_1.JPG,LSU00162100,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162100_1.JPG
LSU00162100_5.JPG,LSU00162100,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162100_5.JPG
LSU00162114_2.JPG,LSU00162114,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162114_2.JPG
LSU00162114_1.JPG,LSU00162114,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162114_1.JPG
LSU00162114_5.JPG,LSU00162114,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162114_5.JPG
LSU00162198_1.JPG,LSU00162198,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162198_1.JPG
LSU00162198_5.JPG,LSU00162198,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162198_5.JPG
LSU00162180_1.JPG,LSU00162180,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162180_1.JPG
LSU00162180_5.JPG,LSU00162180,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162180_5.JPG
LSU00162185_5.JPG,LSU00162185,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162185_5.JPG
LSU00162185_1.JPG,LSU00162185,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162185_1.JPG
LSU00162143_5.JPG,LSU00162143,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162143_5.JPG
LSU00162143_1.JPG,LSU00162143,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162143_1.JPG
LSU00162172_5.JPG,LSU00162172,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162172_5.JPG
LSU00162172_1.JPG,LSU00162172,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162172_1.JPG
LSU00162184_1.JPG,LSU00162184,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162184_1.JPG
LSU00162184_5.JPG,LSU00162184,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162184_5.JPG
LSU00162140_5.JPG,LSU00162140,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162140_5.JPG
LSU00162140_1.JPG,LSU00162140,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162140_1.JPG
LSU00162164_5.JPG,LSU00162164,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162164_5.JPG
LSU00162164_1.JPG,LSU00162164,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162164_1.JPG
LSU00162164_2.JPG,LSU00162164,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162164_2.JPG
LSU00162116_5.JPG,LSU00162116,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162116_5.JPG
LSU00162116_1.JPG,LSU00162116,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162116_1.JPG
LSU00162144_5.JPG,LSU00162144,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162144_5.JPG
LSU00162144_1.JPG,LSU00162144,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162144_1.JPG
LSU00162120_5.JPG,LSU00162120,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162120_5.JPG
LSU00162120_1.JPG,LSU00162120,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162120_1.JPG
LSU00162127_5.JPG,LSU00162127,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162127_5.JPG
LSU00162127_1.JPG,LSU00162127,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162127_1.JPG
LSU00162113_1.JPG,LSU00162113,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162113_1.JPG
LSU00162113_5.JPG,LSU00162113,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162113_5.JPG
LSU00162145_5.JPG,LSU00162145,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162145_5.JPG
LSU00162145_2.JPG,LSU00162145,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162145_2.JPG
LSU00162145_1.JPG,LSU00162145,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162145_1.JPG
LSU00162159_1.JPG,LSU00162159,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162159_1.JPG
LSU00162159_5.JPG,LSU00162159,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162159_5.JPG
LSU00162136_1.JPG,LSU00162136,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162136_1.JPG
LSU00162136_5.JPG,LSU00162136,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162136_5.JPG
LSU00162105_5.JPG,LSU00162105,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162105_5.JPG
LSU00162105_1.JPG,LSU00162105,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162105_1.JPG
LSU00162137_1.JPG,LSU00162137,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162137_1.JPG
LSU00162137_5.JPG,LSU00162137,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162137_5.JPG
LSU00162155_5.JPG,LSU00162155,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162155_5.JPG
LSU00162155_1.JPG,LSU00162155,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162155_1.JPG
LSU00162171_1.JPG,LSU00162171,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162171_1.JPG
