File_Name,Barcode_ID,Portal,Collection_Code,Date,File_Path
LSU00171062.JPG,LSU00171062,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171062.JPG
LSU00171075.JPG,LSU00171075,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171075.JPG
LSU00171038.JPG,LSU00171038,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171038.JPG
LSU00171099.JPG,LSU00171099,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171099.JPG
LSU00171054.JPG,LSU00171054,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171054.JPG
LSU00171065.JPG,LSU00171065,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171065.JPG
LSU00171001.JPG,LSU00171001,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171001.JPG
LSU00171012.JPG,LSU00171012,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171012.JPG
LSU00171041.JPG,LSU00171041,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171041.JPG
LSU00171031.JPG,LSU00171031,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171031.JPG
LSU00171000.JPG,LSU00171000,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171000.JPG
LSU00171014.JPG,LSU00171014,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171014.JPG
LSU00171098.JPG,LSU00171098,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171098.JPG
LSU00171080_2.JPG,LSU00171080,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171080_2.JPG
LSU00171080_1.JPG,LSU00171080,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171080_1.JPG
LSU00171085.JPG,LSU00171085,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171085.JPG
LSU00171043.JPG,LSU00171043,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171043.JPG
LSU00171072.JPG,LSU00171072,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171072.JPG
LSU00171084.JPG,LSU00171084,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171084.JPG
LSU00171040.JPG,LSU00171040,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171040.JPG
LSU00171064.JPG,LSU00171064,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171064.JPG
LSU00171016.JPG,LSU00171016,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171016.JPG
LSU00171044.JPG,LSU00171044,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171044.JPG
LSU00171020.JPG,LSU00171020,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171020.JPG
LSU00171027.JPG,LSU00171027,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171027.JPG
LSU00171013.JPG,LSU00171013,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171013.JPG
LSU00171045.JPG,LSU00171045,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171045.JPG
LSU00171059.JPG,LSU00171059,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171059.JPG
LSU00171036.JPG,LSU00171036,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171036.JPG
LSU00171005.JPG,LSU00171005,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171005.JPG
LSU00171037.JPG,LSU00171037,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171037.JPG
LSU00171055.JPG,LSU00171055,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171055.JPG
LSU00171071.JPG,LSU00171071,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171071.JPG
LSU00171046.JPG,LSU00171046,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171046.JPG
LSU00171053.JPG,LSU00171053,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171053.JPG
LSU00171093.JPG,LSU00171093,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171093.JPG
LSU00171033.JPG,LSU00171033,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171033.JPG
LSU00171017.JPG,LSU00171017,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171017.JPG
LSU00171048.JPG,LSU00171048,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171048.JPG
LSU00171096.JPG,LSU00171096,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171096.JPG
LSU00171015.JPG,LSU00171015,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171015.JPG
LSU00171035.JPG,LSU00171035,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171035.JPG
LSU00171069.JPG,LSU00171069,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171069.JPG
LSU00171060.JPG,LSU00171060,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171060.JPG
LSU00171023.JPG,LSU00171023,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171023.JPG
LSU00171081.JPG,LSU00171081,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171081.JPG
LSU00171018.JPG,LSU00171018,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171018.JPG
LSU00171051.JPG,LSU00171051,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171051.JPG
LSU00171095.JPG,LSU00171095,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171095.JPG
LSU00171010.JPG,LSU00171010,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171010.JPG
LSU00171028.JPG,LSU00171028,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171028.JPG
LSU00171089.JPG,LSU00171089,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171089.JPG
LSU00171092.JPG,LSU00171092,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171092.JPG
LSU00171003.JPG,LSU00171003,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171003.JPG
LSU00171090.JPG,LSU00171090,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171090.JPG
LSU00171004.JPG,LSU00171004,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171004.JPG
LSU00171006.JPG,LSU00171006,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171006.JPG
LSU00171076.JPG,LSU00171076,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171076.JPG
LSU00171061.JPG,LSU00171061,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171061.JPG
LSU00171030.JPG,LSU00171030,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171030.JPG
LSU00171002.JPG,LSU00171002,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171002.JPG
LSU00171057.JPG,LSU00171057,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171057.JPG
LSU00171068.JPG,LSU00171068,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171068.JPG
LSU00171029.JPG,LSU00171029,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171029.JPG
LSU00171034.JPG,LSU00171034,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171034.JPG
LSU00171008.JPG,LSU00171008,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171008.JPG
LSU00171070.JPG,LSU00171070,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171070.JPG
LSU00171049.JPG,LSU00171049,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171049.JPG
LSU00171094.JPG,LSU00171094,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171094.JPG
LSU00171056.JPG,LSU00171056,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171056.JPG
LSU00171024.JPG,LSU00171024,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171024.JPG
LSU00171009.JPG,LSU00171009,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171009.JPG
LSU00171083.JPG,LSU00171083,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171083.JPG
LSU00171077.JPG,LSU00171077,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171077.JPG
LSU00171007.JPG,LSU00171007,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171007.JPG
LSU00171079.JPG,LSU00171079,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171079.JPG
LSU00171086.JPG,LSU00171086,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171086.JPG
LSU00171067.JPG,LSU00171067,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171067.JPG
LSU00171087.JPG,LSU00171087,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171087.JPG
LSU00171088.JPG,LSU00171088,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171088.JPG
LSU00171078.JPG,LSU00171078,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171078.JPG
LSU00171073.JPG,LSU00171073,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171073.JPG
LSU00171039.JPG,LSU00171039,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171039.JPG
LSU00171019.JPG,LSU00171019,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171019.JPG
LSU00171074.JPG,LSU00171074,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171074.JPG
LSU00171026.JPG,LSU00171026,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171026.JPG
LSU00171022.JPG,LSU00171022,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171022.JPG
LSU00171066.JPG,LSU00171066,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171066.JPG
LSU00171091.JPG,LSU00171091,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171091.JPG
LSU00171025.JPG,LSU00171025,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171025.JPG
LSU00171050.JPG,LSU00171050,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171050.JPG
LSU00171052.JPG,LSU00171052,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171052.JPG
LSU00171063.JPG,LSU00171063,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171063.JPG
LSU00171032.JPG,LSU00171032,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171032.JPG
LSU00171082.JPG,LSU00171082,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171082.JPG
LSU00171011.JPG,LSU00171011,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/171/LSU00171011.JPG
LSU00170358.JPG,LSU00170358,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170358.JPG
LSU00170321.JPG,LSU00170321,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170321.JPG
LSU00170342.JPG,LSU00170342,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170342.JPG
LSU00170397.JPG,LSU00170397,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170397.JPG
LSU00170347.JPG,LSU00170347,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170347.JPG
LSU00170362.JPG,LSU00170362,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170362.JPG
LSU00170375.JPG,LSU00170375,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170375.JPG
LSU00170338.JPG,LSU00170338,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170338.JPG
LSU00170399.JPG,LSU00170399,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170399.JPG
LSU00170354.JPG,LSU00170354,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170354.JPG
LSU00170365.JPG,LSU00170365,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170365.JPG
LSU00170301.JPG,LSU00170301,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170301.JPG
LSU00170312.JPG,LSU00170312,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170312.JPG
LSU00170341.JPG,LSU00170341,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170341.JPG
LSU00170331.JPG,LSU00170331,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170331.JPG
LSU00170300.JPG,LSU00170300,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170300.JPG
LSU00170314.JPG,LSU00170314,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170314.JPG
LSU00170398.JPG,LSU00170398,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170398.JPG
LSU00170380.JPG,LSU00170380,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170380.JPG
LSU00170385.JPG,LSU00170385,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170385.JPG
LSU00170343.JPG,LSU00170343,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170343.JPG
LSU00170372.JPG,LSU00170372,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170372.JPG
LSU00170384.JPG,LSU00170384,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170384.JPG
LSU00170340.JPG,LSU00170340,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170340.JPG
LSU00170364.JPG,LSU00170364,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170364.JPG
LSU00170316.JPG,LSU00170316,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170316.JPG
LSU00170344.JPG,LSU00170344,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170344.JPG
LSU00170320.JPG,LSU00170320,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170320.JPG
LSU00170327.JPG,LSU00170327,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170327.JPG
LSU00170313.JPG,LSU00170313,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170313.JPG
LSU00170345.JPG,LSU00170345,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170345.JPG
LSU00170359.JPG,LSU00170359,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170359.JPG
LSU00170336.JPG,LSU00170336,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170336.JPG
LSU00170305.JPG,LSU00170305,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170305.JPG
LSU00170337.JPG,LSU00170337,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170337.JPG
LSU00170355.JPG,LSU00170355,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170355.JPG
LSU00170371.JPG,LSU00170371,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170371.JPG
LSU00170346.JPG,LSU00170346,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170346.JPG
LSU00170353.JPG,LSU00170353,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170353.JPG
LSU00170393.JPG,LSU00170393,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170393.JPG
LSU00170333.JPG,LSU00170333,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170333.JPG
LSU00170317.JPG,LSU00170317,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170317.JPG
LSU00170348.JPG,LSU00170348,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170348.JPG
LSU00170396.JPG,LSU00170396,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170396.JPG
LSU00170315.JPG,LSU00170315,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170315.JPG
LSU00170335.JPG,LSU00170335,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170335.JPG
LSU00170369.JPG,LSU00170369,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170369.JPG
LSU00170360.JPG,LSU00170360,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170360.JPG
LSU00170323.JPG,LSU00170323,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170323.JPG
LSU00170381.JPG,LSU00170381,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170381.JPG
LSU00170318.JPG,LSU00170318,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170318.JPG
LSU00170351.JPG,LSU00170351,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170351.JPG
LSU00170395.JPG,LSU00170395,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170395.JPG
LSU00170310.JPG,LSU00170310,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170310.JPG
LSU00170328.JPG,LSU00170328,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170328.JPG
LSU00170389.JPG,LSU00170389,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170389.JPG
LSU00170392.JPG,LSU00170392,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170392.JPG
LSU00170303.JPG,LSU00170303,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170303.JPG
LSU00170390.JPG,LSU00170390,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170390.JPG
LSU00170304.JPG,LSU00170304,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170304.JPG
LSU00170306.JPG,LSU00170306,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170306.JPG
LSU00170376.JPG,LSU00170376,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170376.JPG
LSU00170361.JPG,LSU00170361,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170361.JPG
LSU00170330.JPG,LSU00170330,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170330.JPG
LSU00170302.JPG,LSU00170302,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170302.JPG
LSU00170357.JPG,LSU00170357,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170357.JPG
LSU00170368.JPG,LSU00170368,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170368.JPG
LSU00170329.JPG,LSU00170329,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170329.JPG
LSU00170334.JPG,LSU00170334,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170334.JPG
LSU00170308.JPG,LSU00170308,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170308.JPG
LSU00170370.JPG,LSU00170370,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170370.JPG
LSU00170349.JPG,LSU00170349,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170349.JPG
LSU00170394.JPG,LSU00170394,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170394.JPG
LSU00170356.JPG,LSU00170356,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170356.JPG
LSU00170324.JPG,LSU00170324,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170324.JPG
LSU00170309.JPG,LSU00170309,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170309.JPG
LSU00170383.JPG,LSU00170383,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170383.JPG
LSU00170377.JPG,LSU00170377,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170377.JPG
LSU00170307.JPG,LSU00170307,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170307.JPG
LSU00170379.JPG,LSU00170379,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170379.JPG
LSU00170386.JPG,LSU00170386,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170386.JPG
LSU00170367.JPG,LSU00170367,Bryophyte,LSU,2019-07-23 10:24:48,/data/LSUCollections/Bryophyte/LSU/00/170/LSU00170367.JPG
