File_Name,Barcode_ID,Portal,Collection_Code,Date,File_Path
LSU00105074.JPG,LSU00105022,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00105022.JPG
LSU00105063.JPG,LSU00105032,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00105032.JPG
LSU00036496.JPG,LSU00036415,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00036415.JPG
LSU00030532.JPG,LSU00030582,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00030582.JPG
LSU00036012.JPG,LSU00036041,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00036041.JPG
LSU00039201.JPG,LSU00039212,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00039212.JPG
LSU00037682.JPG,LSU00037611,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00037611.JPG
LSU00036641.JPG,LSU00036631,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00036631.JPG
LSU00036605.JPG,LSU00036637,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00036637.JPG
LSU00036629.JPG,LSU00036634,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00036634.JPG
LSU00036656.JPG,LSU00036624,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00036624.JPG
LSU00044288.JPG,LSU00044278,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00044278.JPG
LSU00044226.JPG,LSU00044222,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00044222.JPG
LSU00043895.JPG,LSU00043810,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00043810.JPG
LSU00048597.JPG,LSU00048562,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048562.JPG
LSU00048599.JPG,LSU00048554,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048554.JPG
LSU00048514.JPG,LSU00048598,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048598.JPG
LSU00048580.JPG,LSU00048585,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048585.JPG
LSU00048540.JPG,LSU00048564,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048564.JPG
LSU00048537.JPG,LSU00048555,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048555.JPG
LSU00048546.JPG,LSU00048553,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048553.JPG
LSU00048517.JPG,LSU00048548,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048548.JPG
LSU00048518.JPG,LSU00048551,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048551.JPG
LSU00048595.JPG,LSU00048510,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048510.JPG
LSU00048589.JPG,LSU00048592,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048592.JPG
LSU00048502.JPG,LSU00048568,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048568.JPG
LSU00048570.JPG,LSU00048549,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048549.JPG
LSU00048567.JPG,LSU00048587,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048587.JPG
LSU00048519.JPG,LSU00048574,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048574.JPG
LSU00048550.JPG,LSU00048563,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048563.JPG
LSU00048532.JPG,LSU00048582,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048582.JPG
LSU00042089.JPG,LSU00042092,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00042092.JPG
LSU00045181.JPG,LSU00045118,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00045118.JPG
LSU00045139.JPG,LSU00045119,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00045119.JPG
LSU00040419.JPG,LSU00040474,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00040474.JPG
LSU00045701.JPG,LSU00045712,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00045712.JPG
LSU00048631.JPG,LSU00048600,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00048600.JPG
LSU00022193.JPG,LSU00022133,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022133.JPG
LSU00022129.JPG,LSU00022134,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022134.JPG
LSU00024450.JPG,LSU00024452,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00024452.JPG
LSU00025781.JPG,LSU00025718,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00025718.JPG
LSU00024911.JPG,LSU00029458,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00029458.JPG
LSU00029484.JPG,LSU00029440,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00029440.JPG
LSU00029445.JPG,LSU00029459,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00029459.JPG
LSU00022498.JPG,LSU00022480,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022480.JPG
LSU00022457.JPG,LSU00022468,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022468.JPG
LSU00022409.JPG,LSU00022477,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022477.JPG
LSU00022407.JPG,LSU00022479,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022479.JPG
LSU00022486.JPG,LSU00022467,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022467.JPG
LSU00022488.JPG,LSU00022478,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022478.JPG
LSU00022422.JPG,LSU00022466,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022466.JPG
LSU00022432.JPG,LSU00022482,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00022482.JPG
LSU00028303.JPG,LSU00028390,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00028390.JPG
LSU00027720.JPG,LSU00027727,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00027727.JPG
LSU00027774.JPG,LSU00027726,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00027726.JPG
LSU00028861.JPG,LSU00028830,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00028830.JPG
LSU00023204.JPG,LSU00023206,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00023206.JPG
LSU00094273.JPG,LSU00094239,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00094239.JPG
LSU00072142.JPG,LSU00072197,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00072197.JPG
LSU00072596.JPG,LSU00072515,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00072515.JPG
LSU00193816.JPG,LSU00193844,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00193844.JPG
LSU00194549.JPG,LSU00194594,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00194594.JPG
LSU00199089.JPG,LSU00199090,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00199090.JPG
LSU00119960.JPG,LSU00119923,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00119923.JPG
LSU00117281.JPG,LSU00117218,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00117218.JPG
LSU00117203.JPG,LSU00117204,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00117204.JPG
LSU00113729.JPG,LSU00113734,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00113734.JPG
LSU00118708.JPG,LSU00118770,NoPortal,LSU,2019-07-23 10:24:48,/data/LSUCollections/NoPortal/LSU/LSU00118770.JPG
